-0.02577011,0.08837585,0.00955052,0.00846390,0.07513195,-0.00316528,0.02774266,0.04972219,-0.01732135,0.03655290,0.02142689,-0.03870377,0.03622738,-0.01020256,-0.05062875,0.02500705,0.00356128,0.00428214,0.03072471,-0.01646633,-0.01644687,0.02977493,-0.02237525,-0.03130747,0.02527269,-0.01811794,-0.06439231,0.00211879,-0.00389667,0.00620862,0.00557244,-0.04320654,0.00046059,0.00248473,-0.06785120,-0.01570156,0.00147025,-0.09319814,-0.03644105,-0.01913151,-0.00543155,-0.00237287,-0.01365984,-0.03809106,-0.00860971,-0.01172740,-0.06173564,-0.01978092,-0.01214657,-0.08667311,-0.03499428,-0.03593826,0.00674016,-0.00922645,-0.03249368,-0.01795206,-0.01346178,-0.02897405,-0.04094429,-0.02306673,-0.02583749,-0.05812461,-0.03658714
-0.00949485,0.09329562,0.00990783,0.01992562,0.07212397,-0.00052348,0.02714223,0.04811716,-0.01683879,0.01530900,0.02213041,-0.04080997,-0.01476685,0.01285371,-0.04216258,0.02610750,-0.00139918,0.00317152,0.02674920,-0.03093767,-0.00524320,0.02578534,-0.05244970,-0.00935325,0.02308479,-0.06964299,-0.03006331,0.00256134,-0.00509776,0.00644564,0.00448567,-0.04323848,0.00036413,0.00322793,-0.06812331,-0.00801592,0.00561386,-0.09456266,-0.01935468,-0.01888533,-0.00099763,-0.00181887,-0.01616245,-0.03268363,-0.00831531,-0.01470555,-0.05671223,-0.01575091,-0.01024538,-0.08035913,-0.02514604,-0.03739257,0.01619364,-0.00878270,-0.03782485,-0.00950230,-0.01215794,-0.03623937,-0.03281742,-0.01610859,-0.03157339,-0.05254132,-0.02629914
-0.01622591,0.09001350,-0.00309589,0.01260594,0.06863619,-0.01563372,0.02833344,0.03786613,-0.01776986,0.02231718,0.00337696,-0.02234762,-0.00415431,-0.00663657,-0.01423916,0.02725729,-0.00042932,0.00217302,0.02770102,-0.02055614,-0.01842790,0.02028251,-0.01226146,-0.03179694,0.01373267,0.00998688,-0.03840790,0.00290654,-0.00426298,0.00595872,0.00207811,-0.03146806,-0.02428895,0.00035370,-0.01002983,-0.03909458,0.00113727,0.00053919,-0.02349949,-0.01832897,-0.00120899,-0.00115275,-0.01799357,-0.02256319,-0.02530263,-0.01220412,-0.00572533,-0.03597968,-0.01002612,0.01197460,-0.03430246,-0.03754025,0.01254114,-0.00572438,-0.04220210,-0.01772455,-0.00756504,-0.04671732,-0.04360364,-0.01584315,-0.05023704,-0.06103015,-0.02684136
-0.02770830,0.07038041,0.02266669,-0.00082739,0.05984188,0.02945247,0.02751973,0.05176578,0.03008514,0.05854709,0.04409948,0.03824775,0.08250178,0.03911854,0.04933213,0.01418409,0.00036156,0.01845158,0.03177074,-0.02196869,0.00888135,0.05252844,-0.02784731,-0.00127707,0.07259471,-0.02688102,-0.02254897,-0.00089897,-0.00541173,0.00612636,0.02306824,-0.03257235,-0.01012822,0.04229085,-0.03809907,-0.02673205,0.07065713,-0.03481911,-0.03901810,-0.00906065,-0.00248737,-0.01269027,0.00532897,-0.02627254,-0.02834722,0.02833845,-0.03177274,-0.04088129,0.05334967,-0.03170069,-0.05184536,-0.02120307,0.01062770,-0.02399386,-0.00907393,-0.00534892,-0.03441170,0.00563912,-0.01574895,-0.04596142,0.02518264,-0.01572578,-0.05271273
-0.01108724,0.08924849,0.02127633,0.01999342,0.06619987,0.00410950,0.02845773,0.03464112,-0.01067083,0.02601154,-0.00037736,-0.02763966,0.01148306,-0.02940263,-0.03978391,0.02717749,-0.00110950,0.00057929,0.02795275,-0.01128550,-0.02445935,0.02768831,0.00229585,-0.02772939,0.02548097,0.01889654,-0.01993395,0.00275355,-0.00399000,0.00500142,0.00295701,-0.01359431,-0.03031594,0.00722538,0.01095840,-0.03477698,0.00503704,0.01385321,-0.01408274,-0.02059280,-0.00023047,-0.00030152,-0.01652737,0.00231113,-0.03368821,-0.00956275,0.02725599,-0.03079220,-0.00743210,0.03033474,-0.00431888,-0.04066311,0.01582340,-0.00474064,-0.03539212,0.01237324,-0.02796086,-0.02781082,0.03143297,-0.03343560,-0.02872662,0.03366610,-0.01593170
-0.01464515,0.07742006,0.00629495,0.01469750,0.06727957,-0.00873681,0.04639665,0.05153741,-0.00276608,0.07643707,0.03531821,0.00920995,0.09835652,0.01937368,0.03117315,0.02379565,0.00660216,-0.00131970,0.01721476,-0.01347920,-0.01645511,0.00868099,-0.00899388,-0.02748786,0.00598496,0.01323455,-0.03141366,0.00141222,-0.00234453,0.00469404,-0.00316513,-0.02652826,-0.02029170,-0.00843793,-0.00224940,-0.03191426,-0.00691612,0.01123539,-0.02348066,-0.01653855,-0.00616271,0.00054389,-0.01882739,-0.02241748,-0.02089957,-0.01851331,-0.00675964,-0.03417208,-0.01795292,0.01153891,-0.03310830,-0.03569237,0.00471598,-0.00018393,-0.03258905,-0.02087028,-0.00206753,-0.03236933,-0.04435787,-0.01271733,-0.02974322,-0.06001422,-0.02370956
-0.01959438,0.08570717,-0.00949557,0.01169453,0.06318583,-0.01224694,0.01914066,0.03571714,-0.02338695,0.00987579,0.00529731,-0.03565572,-0.01884357,-0.01180614,-0.03537630,0.02550278,0.00144676,0.00786105,0.02697067,-0.02861949,0.00033965,0.02247274,-0.05334924,-0.00309529,0.01712965,-0.07429776,-0.02150067,0.00248085,-0.00285194,0.00817971,0.00317398,-0.04242822,0.00062780,-0.00048421,-0.06747357,-0.00628472,-0.00326081,-0.09783032,-0.01608586,-0.01870721,-0.00276753,-0.00522527,-0.01590984,-0.03550333,-0.01074447,-0.01532299,-0.05947340,-0.02040903,-0.01770911,-0.08368557,-0.03138911,-0.03798908,0.01156656,-0.01473348,-0.03390543,-0.01164520,-0.01788177,-0.03173986,-0.03371032,-0.02710159,-0.02960066,-0.05128353,-0.03629497
-0.02482167,0.08944169,0.00229284,0.00857087,0.07636975,-0.00815082,0.02776708,0.04988565,-0.02242327,0.03816117,0.01948429,-0.03981433,0.03678704,-0.01353598,-0.04978297,0.02502308,0.00392919,0.00327267,0.03056925,-0.01771694,-0.01705267,0.03024296,-0.02299598,-0.03258773,0.02271993,-0.01771221,-0.06501415,0.00217513,-0.00369737,0.00637411,0.00635690,-0.04434806,0.00116435,0.00319850,-0.06973750,-0.01442356,0.00242363,-0.09583028,-0.03632827,-0.01897602,-0.00548941,-0.00229583,-0.01358712,-0.03818590,-0.00864882,-0.01355824,-0.06181782,-0.02165036,-0.01162562,-0.08621652,-0.03551534,-0.03693286,0.00654546,-0.00885449,-0.03344163,-0.01906307,-0.01358897,-0.02972479,-0.04132887,-0.02453939,-0.02754411,-0.05875418,-0.03556479
-0.00677358,0.08909053,-0.03341578,0.02460042,0.06399380,-0.04069913,0.03548406,0.03226993,-0.04450757,0.02970457,-0.00207684,-0.04281883,0.00799493,-0.02108295,-0.03554024,0.02770872,-0.00362523,-0.00014614,0.03359846,-0.03291405,-0.00361428,0.03477825,-0.05364665,-0.00983838,0.03168082,-0.07032312,-0.03223443,0.00272841,-0.00357122,0.00818472,0.00330207,-0.04531298,-0.00003247,0.00092207,-0.06643625,-0.01373677,0.00180275,-0.09303828,-0.02398844,-0.02000192,0.00090771,0.00108240,-0.01471952,-0.00982002,-0.02937595,-0.01149994,0.01522696,-0.03906102,-0.00896446,0.03044674,-0.02954120,-0.04015971,0.01726330,-0.00923003,-0.03440122,0.00430565,-0.02850834,-0.02640906,0.01896405,-0.03998839,-0.02823837,0.02823695,-0.02705352
-0.00503812,0.08960213,-0.01470760,0.02137985,0.06498617,-0.02771393,0.03020539,0.03251919,-0.04452106,0.02594029,-0.00418356,-0.05188822,0.01157978,-0.03351563,-0.04511269,0.02501836,-0.00498977,-0.00335269,0.02830528,-0.03791911,-0.00430173,0.02710597,-0.06314954,-0.01052490,0.02362986,-0.08393031,-0.02974850,0.00222136,-0.00422208,0.00691605,0.00027167,-0.04545597,-0.00047029,-0.00283375,-0.06837759,-0.01756865,-0.00649819,-0.09133144,-0.03414078,-0.01670848,0.00244170,0.00253824,-0.02143962,-0.02123327,-0.01881326,-0.01670529,-0.00527979,-0.03672880,-0.01190825,0.01477140,-0.04605804,-0.03736004,0.01834795,-0.00242413,-0.03742493,0.00188158,-0.01729886,-0.03066446,0.00830495,-0.03186253,-0.02457665,0.02269409,-0.02977644
-0.01631849,0.08392237,0.03771918,0.01401412,0.06992871,0.01065518,0.04296986,0.04909698,0.00936398,0.07222617,0.03243429,0.00583597,0.09154209,0.02094220,0.00459618,0.02516347,0.00668217,-0.00138682,0.02310608,-0.01409983,-0.02245919,0.01286813,-0.00134437,-0.03455494,0.00421126,0.02314471,-0.04512617,0.00309866,-0.00285217,0.00252342,-0.00236180,-0.02433250,-0.02945317,-0.00846324,0.00086476,-0.04615365,-0.01770178,0.01648184,-0.03346537,-0.01814854,-0.00548932,0.00155582,-0.01892300,-0.02441217,-0.02776840,-0.01974504,-0.00623471,-0.04226044,-0.02773920,0.01089763,-0.04102575,-0.03521312,0.00653069,0.00161717,-0.03514807,-0.02047872,-0.00406790,-0.04014792,-0.04450116,-0.01355328,-0.04119577,-0.05825829,-0.02359420
-0.00918917,0.08606569,0.02921703,0.02318310,0.06642435,0.00964271,0.02551667,0.03884462,-0.01453134,0.00297923,0.01563020,-0.03966130,-0.02426895,-0.00217874,-0.04737100,0.02563179,-0.00341194,0.00115031,0.03528619,-0.01740091,-0.02660103,0.03519735,-0.00238875,-0.03165106,0.03365214,0.02340844,-0.03346803,0.00007941,-0.00410095,0.00609093,0.01209066,-0.02134787,-0.03004375,0.01464566,0.00883207,-0.03901216,0.01589804,0.02892624,-0.02418555,-0.01867760,0.00059164,0.00084979,-0.01173897,-0.01382488,-0.03125244,-0.00406265,0.01058168,-0.03892571,-0.00304230,0.02948570,-0.02412505,-0.03778460,0.01620738,-0.00497809,-0.02970191,0.01372501,-0.02686708,-0.01579824,0.03046665,-0.03265389,-0.01768221,0.04456322,-0.02215894
0.03044438,0.07381593,0.07455268,0.04818197,0.04999051,0.03838249,0.05325333,0.02492605,0.00906858,0.03923468,0.00734879,-0.02946165,0.01450160,0.00035405,-0.04909239,0.02234339,-0.01941454,-0.00763548,0.01284720,-0.03095574,-0.03279851,0.01709308,-0.01782258,-0.05094873,0.02352679,-0.00042266,-0.06798374,-0.00148821,-0.00661178,0.00181411,-0.00868675,-0.02059188,-0.03966907,0.00711944,0.00856300,-0.05383758,0.02404153,0.01662283,-0.04162680,-0.01495929,0.01057216,0.00480407,-0.02409258,0.00160348,-0.03066805,-0.00585461,0.01827644,-0.05030638,0.01555586,0.02978270,-0.05422299,-0.02594467,0.03777422,0.00935975,-0.04960998,0.01930724,0.00323025,-0.06512401,0.00326224,-0.01097195,-0.08061841,-0.01267667,-0.03034720
-0.01829096,0.09560149,0.02152328,0.01402210,0.07905611,0.00765806,0.03371311,0.05200736,-0.00968705,0.03910037,0.02027160,-0.03593665,0.01265641,-0.00165221,-0.04785170,0.02760609,-0.00106707,0.00215565,0.02671572,-0.03134871,-0.00436060,0.02517492,-0.05359634,-0.00924380,0.01986016,-0.07451555,-0.03123316,0.00331656,-0.00581817,0.00478919,0.00336092,-0.04356188,0.00064374,0.00154596,-0.06961005,-0.01227749,0.00236922,-0.09442582,-0.02817495,-0.01968176,-0.00150505,-0.00227852,-0.01677221,-0.03439235,-0.00952984,-0.01612430,-0.05574429,-0.02476521,-0.01197384,-0.07805589,-0.03834691,-0.04046400,0.01508832,-0.00436423,-0.03798948,-0.01204820,-0.01169388,-0.03593803,-0.03360321,-0.02357545,-0.03293143,-0.04973739,-0.03866152
0.04869518,0.06888290,-0.02877448,0.05198522,0.03209929,-0.03762939,0.03836377,-0.00166360,-0.04416601,0.01563350,-0.03400781,-0.04248603,-0.00451607,-0.05934775,-0.02730121,0.01620403,-0.02399310,0.00008657,-0.00740345,-0.04830895,-0.00036613,-0.02638040,-0.06510525,-0.00867695,-0.04790977,-0.07684533,-0.03486510,-0.00006152,-0.00525304,0.00904287,-0.02046112,-0.01981972,-0.02285986,-0.00533757,-0.00678568,-0.03867219,0.00826309,0.00400108,-0.03083497,-0.01209454,0.01417045,0.00099897,-0.02238059,0.00844530,-0.02955631,0.00014282,0.01946951,-0.03792285,0.01319480,0.03131432,-0.02596738,-0.01749921,0.04217778,-0.00697044,-0.02713102,0.03209183,-0.02858761,-0.01233576,0.03887302,-0.04210618,0.00151163,0.04540225,-0.02687139
-0.01543873,0.08508120,-0.02799908,0.01585658,0.06075371,-0.03685801,0.02783644,0.02833219,-0.04603016,0.02597089,-0.00623425,-0.04984957,0.01341503,-0.03589999,-0.03972669,0.02571678,-0.00419336,-0.00144798,0.03231946,-0.03425248,-0.00341662,0.03336564,-0.05884686,-0.00654246,0.03093969,-0.07963775,-0.02500056,0.00272491,-0.00353538,0.00809428,0.00290683,-0.04447227,0.00290066,-0.00147594,-0.06910637,-0.01114095,-0.00423101,-0.09379184,-0.02933941,-0.01723337,0.00183454,0.00157180,-0.02067281,-0.01944694,-0.02252318,-0.01727219,0.00021455,-0.03714029,-0.01398669,0.02094951,-0.04219164,-0.03963031,0.01540136,-0.00574428,-0.03945585,0.00108481,-0.02244973,-0.03083585,0.01118976,-0.03516870,-0.02615102,0.02570843,-0.02769602
-0.01533085,0.07341025,0.06667861,0.01695030,0.06244901,0.04599400,0.03665907,0.04825662,0.01829682,0.03574274,0.04148786,-0.01784119,0.01406628,0.03804336,-0.03877038,0.02584372,-0.00551661,0.00186604,0.02429897,-0.03800876,-0.00289061,0.02451714,-0.06073959,-0.01417563,0.01594678,-0.08594492,-0.03682820,0.00174933,-0.00531714,0.00297033,0.00541301,-0.01456339,-0.03764595,0.01291652,0.01879993,-0.04167188,0.00959610,0.02673415,-0.01247794,-0.01930349,0.00118867,-0.00258691,-0.01434578,-0.00217440,-0.03825520,-0.00101651,0.02743376,-0.03705584,-0.00388208,0.03855820,-0.01177783,-0.03941890,0.02152066,-0.00104378,-0.03004417,0.01836737,-0.01928686,-0.01540427,0.03527278,-0.02464161,-0.02182532,0.04103620,-0.00068659
-0.01882849,0.08629382,0.04577160,0.01150598,0.07342922,0.02808248,0.03130224,0.05361753,0.00286788,0.04333274,0.03231856,-0.02998280,0.03287245,0.00941852,-0.05670462,0.02528259,-0.00150534,0.00354362,0.03127529,-0.02028484,-0.02315333,0.02977233,-0.01551419,-0.03987539,0.02408800,-0.00214144,-0.06637491,0.00248268,-0.00552790,0.00344389,0.00657445,-0.04535069,-0.00897651,0.00346344,-0.06768582,-0.02650322,0.00343696,-0.09204329,-0.04657411,-0.01796479,-0.00232126,-0.00255662,-0.01473012,-0.03706551,-0.00903189,-0.01500916,-0.06016479,-0.01939379,-0.01234371,-0.08722371,-0.03361044,-0.03597140,0.01376885,-0.00420674,-0.03398133,-0.01285387,-0.01095066,-0.03204795,-0.03600390,-0.02176860,-0.03064345,-0.05333245,-0.03743093
-0.02159508,0.08484128,0.01380998,0.00893814,0.06588379,-0.00983283,0.03605235,0.04687902,-0.01696355,0.06698289,0.02381657,-0.02070770,0.09193242,0.01016397,-0.01111508,0.02862753,0.00487315,-0.00570228,0.02683861,-0.01079780,-0.03377877,0.01682073,0.00427047,-0.04347380,0.01506075,0.02847366,-0.03676498,0.00310508,-0.00332550,0.00444544,0.00123631,-0.01634188,-0.03593822,-0.00251116,0.01190923,-0.04474276,-0.00203355,0.01932246,-0.02176628,-0.01779806,-0.00443854,0.00370033,-0.01936069,-0.01248756,-0.02852047,-0.01434504,0.01193817,-0.03831631,-0.01492186,0.02987973,-0.02974656,-0.04152773,0.00857485,0.00355991,-0.03943227,-0.01874558,0.00168705,-0.03876030,-0.04312574,-0.00908436,-0.03612024,-0.06324004,-0.02136083
-0.00413851,0.08101028,0.02956009,0.02438674,0.06318518,0.00829739,0.03231864,0.04118329,-0.00521539,0.02116939,0.01354892,-0.02359479,-0.00676070,-0.00334833,-0.03495670,0.02332169,0.00093831,0.00117622,0.02093141,-0.02889973,-0.00526214,0.01579562,-0.05353944,-0.01322713,0.01378897,-0.07677250,-0.03954031,0.00081055,-0.00409912,0.00393066,0.00068380,-0.04243700,-0.01293258,0.00046827,-0.07053354,-0.03672233,-0.00116552,-0.10705550,-0.05607175,-0.01393835,-0.00082959,-0.00013434,-0.02485670,-0.00927089,-0.02818539,-0.01218612,0.01688818,-0.02754374,-0.00798500,0.04304224,-0.02432276,-0.03162798,0.01490510,-0.00180685,-0.03823057,0.00540341,-0.02219974,-0.02401584,0.02328361,-0.02899233,-0.01491286,0.03931555,-0.02354495
-0.02373923,0.08239900,0.04654515,0.00727190,0.07435526,0.02421884,0.02688036,0.05700397,-0.00337021,0.03845274,0.03672944,-0.03877397,0.02976467,0.01374798,-0.06224426,0.02521657,0.00187944,0.00041293,0.03120518,-0.01568600,-0.02713251,0.02863003,-0.01037688,-0.04625177,0.02135106,0.00169228,-0.07252033,0.00277547,-0.00469709,0.00352329,0.01039954,-0.04474416,-0.00808527,0.00923247,-0.06502186,-0.02677106,0.01121075,-0.08972337,-0.04976391,-0.01819834,-0.00527411,-0.00090532,-0.01120024,-0.03766451,-0.00691247,-0.01019996,-0.06141675,-0.01948994,-0.00431127,-0.08778726,-0.03743292,-0.03722842,0.01107601,0.00007681,-0.03310735,-0.01487052,-0.00630732,-0.03056172,-0.03790666,-0.01883827,-0.02669044,-0.05526602,-0.03543818
-0.02465204,0.09443396,0.00529136,0.00482614,0.07767543,-0.02144397,0.02337247,0.05487242,-0.03688125,0.02603279,0.02450448,-0.05224861,0.00033447,0.00851844,-0.04781694,0.02506179,0.00540865,-0.01234331,0.02602407,-0.02647305,-0.01145309,0.02162386,-0.05126065,-0.01630119,0.01568818,-0.06996085,-0.03735607,0.00334858,-0.00338389,0.00370929,0.00374308,-0.03027111,-0.02377139,-0.00376688,-0.01305144,-0.04589722,-0.00603390,0.00393496,-0.03759885,-0.01592775,-0.00563474,0.00907644,-0.01756939,-0.02502527,-0.01641717,-0.01949164,-0.00869458,-0.03191194,-0.02088433,0.01003096,-0.02730361,-0.03969846,0.00553387,0.01116886,-0.03963369,-0.01381584,-0.00236449,-0.03763063,-0.01127687,-0.02238226,-0.03689867,0.00699550,-0.02358323
0.04902098,0.07177892,-0.03030185,0.05238401,0.03402233,-0.03840075,0.03909551,-0.00089909,-0.04323034,0.01794638,-0.03201218,-0.03801188,-0.00262000,-0.05901965,-0.02415817,0.01543971,-0.02287257,0.00000950,-0.00527291,-0.04812471,-0.00143812,-0.02427158,-0.06363778,-0.00721141,-0.04410014,-0.07256280,-0.03540026,-0.00032514,-0.00499828,0.00899291,-0.01947665,-0.02068270,-0.02070758,-0.00905169,-0.00862030,-0.03941230,0.00484973,0.00247470,-0.03421349,-0.01172453,0.01368732,0.00137523,-0.02270411,0.00563345,-0.02742137,-0.00170815,0.02027352,-0.03785187,0.01266165,0.03144139,-0.02667979,-0.01892347,0.04073454,-0.00706431,-0.02807855,0.03023181,-0.02667787,-0.01330668,0.03663199,-0.04015312,0.00006915,0.04546825,-0.02625318
-0.01364019,0.08495070,0.05687992,0.01569526,0.06834811,0.02890175,0.04146091,0.05487699,0.01218018,0.07236610,0.04166274,-0.00091710,0.09697454,0.03530274,-0.00450730,0.02699591,0.00108353,-0.00389294,0.02992217,-0.03061169,-0.00920180,0.02723869,-0.05420922,-0.01907272,0.02279911,-0.07418951,-0.03990958,0.00334450,-0.00550031,0.00067092,-0.00503783,-0.00924113,-0.04050209,-0.00442012,0.02179083,-0.04272457,0.00219448,0.02610386,-0.00643286,-0.01876726,-0.00161454,0.00210071,-0.02683243,0.00114558,-0.03240402,-0.02013911,0.02532141,-0.02883760,-0.01182664,0.03170939,0.00007498,-0.04078483,0.01447566,0.00773752,-0.04654272,0.00737046,-0.01137021,-0.04276220,0.02283770,-0.01891380,-0.02834250,0.03318388,-0.00558031
-0.00593538,0.09050361,-0.03137244,0.02467373,0.06371891,-0.04119952,0.03523804,0.03096116,-0.04412253,0.02937358,-0.00358567,-0.04687827,0.00913869,-0.02444051,-0.03819499,0.02748984,-0.00504939,-0.00106181,0.03295545,-0.03563863,-0.00461339,0.03356478,-0.05723282,-0.00863919,0.03087618,-0.07453467,-0.03378012,0.00288849,-0.00382492,0.00824427,0.00251350,-0.04606894,0.00085839,-0.00038758,-0.06817447,-0.01234256,-0.00087864,-0.09591737,-0.02023566,-0.01813407,0.00233548,0.00213251,-0.01490086,-0.01087684,-0.02899716,-0.01088785,0.01448846,-0.03951382,-0.00946945,0.02968822,-0.03086338,-0.03951342,0.01850560,-0.00807859,-0.03657259,0.00377436,-0.02789025,-0.02662350,0.01746974,-0.03905044,-0.02725080,0.02925799,-0.02657558
-0.00290942,0.10030176,0.00573751,0.02347955,0.07674468,-0.00606328,0.03510948,0.04636519,-0.02136103,0.02369557,0.01266261,-0.03844281,-0.00606320,-0.00337532,-0.03798731,0.02610790,-0.00453480,0.00043082,0.02806503,-0.03727004,-0.00975812,0.02814308,-0.06081267,-0.01245025,0.02947362,-0.07905845,-0.03234064,0.00147839,-0.00691018,0.00567513,0.00276790,-0.04661881,0.00282806,0.00236572,-0.07196710,-0.00993659,0.00654544,-0.09522127,-0.02648327,-0.01732443,0.00137656,0.00056680,-0.02139795,-0.03519175,-0.00745668,-0.02227819,-0.05736637,-0.02415041,-0.02388487,-0.07594378,-0.04218368,-0.03511495,0.02023796,-0.00341958,-0.03800012,0.00088870,-0.01512255,-0.03316208,-0.00113826,-0.03384787,-0.03207759,0.01064429,-0.05104086
-0.00271662,0.08293370,0.00053276,0.02179465,0.05678199,-0.01592236,0.02758132,0.02126468,-0.02194206,0.01487107,-0.00359131,-0.02589390,-0.01037822,-0.01968985,-0.01537955,0.02165236,-0.01325166,-0.00057627,0.02167189,-0.03964066,-0.00305303,0.01816642,-0.06409597,-0.00580411,0.01000056,-0.08297783,-0.02398399,0.00190837,-0.00534588,0.00677864,-0.00263340,-0.04295578,-0.00633434,-0.00555793,-0.06224188,-0.02057856,-0.00897637,-0.08776225,-0.02772749,-0.01411693,0.00609209,0.00109846,-0.01254328,-0.00876864,-0.02627245,0.00099581,0.01508160,-0.03418111,0.00448290,0.03054065,-0.02532266,-0.03285225,0.02620716,-0.00364991,-0.03261039,0.01732110,-0.02375582,-0.01687978,0.02884263,-0.03222195,-0.01191524,0.04120499,-0.01637454
-0.00594019,0.08869163,-0.01629606,0.02165385,0.06126340,-0.02457132,0.03317501,0.02882881,-0.03426952,0.03191235,-0.00329147,-0.04353574,0.01530819,-0.02906201,-0.04442838,0.02323616,-0.00859826,0.00388930,0.02150460,-0.03758935,-0.00021749,0.01622602,-0.06421643,-0.00321103,0.00615442,-0.08627927,-0.02173230,0.00163539,-0.00458699,0.00720979,0.00759051,-0.04284119,-0.00259397,0.01110056,-0.06704868,-0.01836534,0.01149186,-0.09097526,-0.03352957,-0.01782681,0.00360755,-0.00195000,-0.01636667,-0.01679113,-0.02679642,-0.00835152,0.00325014,-0.03894933,-0.00306143,0.02558807,-0.03683136,-0.03482936,0.02103600,-0.01138278,-0.02980104,0.00763630,-0.02968927,-0.02024674,0.01787112,-0.04107467,-0.01547366,0.03477649,-0.03214937
0.05565993,0.08014808,0.02280284,0.06244326,0.03993809,0.00456972,0.05896909,0.00661368,-0.00153480,0.03185789,-0.01524742,-0.01673148,0.00294457,-0.00430776,-0.01132765,0.01676613,-0.02335977,0.00287563,0.00751435,-0.03336444,-0.02495728,0.01456412,-0.02022325,-0.03572850,0.02838042,0.00040399,-0.03342629,-0.00215922,-0.00572990,0.00507682,-0.01202719,-0.02238309,-0.02801554,0.00508513,-0.00624040,-0.03658347,0.01261531,-0.00699864,-0.01657237,-0.01453986,0.01309140,-0.00254104,-0.02279481,-0.00163348,-0.02643318,-0.00274495,0.00652508,-0.03674908,0.01351406,0.01520013,-0.03289036,-0.01508190,0.03854612,-0.00688636,-0.03900059,0.02034862,-0.00791262,-0.06016868,0.00000830,-0.01680351,-0.07806586,-0.01032289,-0.02987990
-0.01869764,0.09517054,0.01885435,0.01345832,0.07917847,0.00605826,0.03325594,0.05276607,-0.01150411,0.03885477,0.02124830,-0.03719076,0.01358661,-0.00241315,-0.04964713,0.02756942,-0.00111890,0.00195306,0.02713105,-0.03114050,-0.00472670,0.02545113,-0.05317005,-0.00952425,0.01847838,-0.07399718,-0.03157390,0.00353734,-0.00587501,0.00471431,0.00329945,-0.04364180,0.00083299,0.00150771,-0.06945789,-0.01228429,0.00226741,-0.09360956,-0.02866429,-0.02000905,-0.00179145,-0.00243783,-0.01771323,-0.03510523,-0.00952202,-0.01735874,-0.05605894,-0.02546683,-0.01236238,-0.07732947,-0.03885033,-0.04112549,0.01441892,-0.00493299,-0.03847551,-0.01226171,-0.01199439,-0.03653498,-0.03432557,-0.02431037,-0.03318416,-0.05065896,-0.03852424
-0.02509299,0.08432315,0.02346142,0.00765008,0.07510336,0.00538405,0.02589059,0.04983475,-0.00811964,0.03161152,0.02149108,-0.02887640,0.01106232,-0.00200194,-0.04347736,0.02557545,0.00229188,-0.00053123,0.02928111,-0.01715596,-0.02486914,0.02553538,-0.01326354,-0.04073245,0.01605294,-0.00188820,-0.06551133,0.00313773,-0.00497866,0.00431028,0.00870184,-0.04352251,-0.00178236,0.00791476,-0.07070570,-0.01890078,0.01034287,-0.09694197,-0.03657096,-0.01864571,-0.00443411,-0.00116811,-0.01343717,-0.03961731,-0.00482321,-0.01466642,-0.06532145,-0.01631533,-0.01203954,-0.09215729,-0.03076092,-0.03935497,0.00752133,-0.00056200,-0.03419242,-0.02066527,-0.00541448,-0.03467906,-0.04549708,-0.01701215,-0.03316514,-0.06264839,-0.03343726
-0.00131130,0.09993145,0.00908000,0.02622095,0.07389909,-0.00204448,0.03182874,0.04399443,-0.02044505,0.01977462,0.01109297,-0.04202056,-0.00804273,-0.00357694,-0.03771693,0.02468179,-0.00679643,-0.00070362,0.03239740,-0.03984506,-0.01318934,0.03916964,-0.06143740,-0.01503789,0.04746744,-0.08159897,-0.03286508,0.00129854,-0.00663697,0.00499451,0.00296766,-0.04718223,-0.00337691,0.00536572,-0.07211282,-0.02275230,0.00933995,-0.09245602,-0.04180921,-0.01751940,0.00289061,0.00079679,-0.02410180,-0.03521484,-0.01156738,-0.02541168,-0.05464227,-0.03238775,-0.02997988,-0.07362816,-0.05243286,-0.03435527,0.02195586,-0.00157602,-0.03642140,0.00262115,-0.01528561,-0.03175590,-0.00121340,-0.03551388,-0.03363977,0.01008264,-0.05433054
0.07760305,0.01104683,0.04839935,0.06219527,-0.01654708,0.02611966,0.04289427,-0.03336276,0.01172051,0.02321751,-0.04107080,-0.00959869,-0.00175515,-0.03985646,-0.02522536,-0.00421545,-0.01790662,0.00432905,-0.02843575,-0.02511160,-0.00122539,-0.04926345,-0.02733952,-0.00948773,-0.06791584,-0.02339591,-0.03263346,-0.00416785,-0.00003873,0.00439135,-0.03957816,-0.00575979,-0.00481654,-0.06577910,-0.00727788,-0.02412060,-0.10155520,-0.00749490,-0.04540995,-0.00038273,0.01070768,-0.00335486,-0.00831444,0.01239708,-0.02903682,0.01308790,-0.00030058,-0.03891807,0.03083401,0.00041667,-0.03956756,0.01995428,0.02855653,-0.00573419,0.00824641,0.02592388,-0.02409402,0.01910094,0.01819877,-0.03438186,0.03214015,0.01232086,-0.02896898
